Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
320010230000003;8;61;94;32;8;10;4;0;0;2;155;9527;42419;26820;10722;21100;15020;0;0;30000;366;211;155608;30;73;22;4;7;4;0;0;1;57;5590;32245;18560;5262;14700;15020;0;0;15000;198;141;106377;31;21;10;4;3;0;0;0;1;98;3937;10174;8260;5460;6400;0;0;0;15000;168;70;49231;61;94;32;8;10;4;0;0;2;155;9527;42419;26820;10722;21100;15020;0;0;30000;366;211;155608;30;73;22;4;7;4;0;0;1;57;5590;32245;18560;5262;14700;15020;0;0;15000;198;141;106377;31;21;10;4;3;0;0;0;1;98;3937;10174;8260;5460;6400;0;0;0;15000;168;70;49231;
320010230000004;8;62;68;25;1;3;1;0;0;2;76;9350;29470;20342;1200;6100;3000;0;0;32000;238;162;101462;30;47;14;1;3;1;0;0;2;30;5480;18970;11820;1200;6100;3000;0;0;32000;128;98;78570;32;21;11;0;0;0;0;0;0;46;3870;10500;8522;0;0;0;0;0;0;110;64;22892;62;68;25;1;3;1;0;0;2;76;9350;29470;20342;1200;6100;3000;0;0;32000;238;162;101462;30;47;14;1;3;1;0;0;2;30;5480;18970;11820;1200;6100;3000;0;0;32000;128;98;78570;32;21;11;0;0;0;0;0;0;46;3870;10500;8522;0;0;0;0;0;0;110;64;22892;
320010230000005;8;51;66;61;5;2;2;2;1;0;70;7375;30352;49538;6800;4000;6000;12510;10000;0;260;190;126575;24;37;39;2;2;1;2;1;0;26;3575;16792;31972;2700;4000;3000;12510;10000;0;134;108;84549;27;29;22;3;0;1;0;0;0;44;3800;13560;17566;4100;0;3000;0;0;0;126;82;42026;51;66;61;5;2;2;2;1;0;70;7375;30352;49538;6800;4000;6000;12510;10000;0;260;190;126575;24;37;39;2;2;1;2;1;0;26;3575;16792;31972;2700;4000;3000;12510;10000;0;134;108;84549;27;29;22;3;0;1;0;0;0;44;3800;13560;17566;4100;0;3000;0;0;0;126;82;42026;
320010230000006;8;80;142;70;9;4;6;1;0;1;326;9091;70246;58366;11630;7980;22316;5510;0;23000;639;313;208139;15;85;43;6;3;5;1;0;1;175;2840;41850;35045;7500;6000;18800;5510;0;23000;334;159;140545;65;57;27;3;1;1;0;0;0;151;6251;28396;23321;4130;1980;3516;0;0;0;305;154;67594;80;142;70;9;4;6;1;0;1;326;9091;70246;58366;11630;7980;22316;5510;0;23000;639;313;208139;15;85;43;6;3;5;1;0;1;175;2840;41850;35045;7500;6000;18800;5510;0;23000;334;159;140545;65;57;27;3;1;1;0;0;0;151;6251;28396;23321;4130;1980;3516;0;0;0;305;154;67594;
320010230000007;8;60;130;32;9;6;4;0;1;0;186;10593;55650;29210;13300;12500;12500;0;10000;0;428;242;143753;33;96;22;7;5;4;0;1;0;55;6967;39660;19090;10300;10000;12500;0;10000;0;223;168;108517;27;34;10;2;1;0;0;0;0;131;3626;15990;10120;3000;2500;0;0;0;0;205;74;35236;60;130;32;9;6;4;0;1;0;186;10593;55650;29210;13300;12500;12500;0;10000;0;428;242;143753;33;96;22;7;5;4;0;1;0;55;6967;39660;19090;10300;10000;12500;0;10000;0;223;168;108517;27;34;10;2;1;0;0;0;0;131;3626;15990;10120;3000;2500;0;0;0;0;205;74;35236;
320010235000001;1;98;165;78;30;15;2;0;0;0;264;16082;77590;66071;40790;30440;6000;0;0;0;652;388;236973;59;92;53;22;8;0;0;0;0;105;10350;42730;46144;29590;15800;0;0;0;0;339;234;144614;39;73;25;8;7;2;0;0;0;159;5732;34860;19927;11200;14640;6000;0;0;0;313;154;92359;98;165;78;30;15;2;0;0;0;264;16082;77590;66071;40790;30440;6000;0;0;0;652;388;236973;59;92;53;22;8;0;0;0;0;105;10350;42730;46144;29590;15800;0;0;0;0;339;234;144614;39;73;25;8;7;2;0;0;0;159;5732;34860;19927;11200;14640;6000;0;0;0;313;154;92359;
320010235000002;8;40;82;30;15;5;3;0;0;0;133;4966;38940;24219;21300;10350;10100;0;0;0;308;175;109875;29;49;21;13;4;3;0;0;0;47;3429;22830;16509;18600;8000;10100;0;0;0;166;119;79468;11;33;9;2;1;0;0;0;0;86;1537;16110;7710;2700;2350;0;0;0;0;142;56;30407;40;81;30;15;5;3;0;0;0;133;4966;38540;24219;21300;10350;10100;0;0;0;307;174;109475;29;48;21;13;4;3;0;0;0;47;3429;22430;16509;18600;8000;10100;0;0;0;165;118;79068;11;33;9;2;1;0;0;0;0;86;1537;16110;7710;2700;2350;0;0;0;0;142;56;30407;
320010235000003;8;65;56;25;4;2;1;0;0;0;48;9323;25478;19515;5143;4500;4583;0;0;0;201;153;68542;33;30;15;3;2;1;0;0;0;28;5356;13363;11604;3950;4500;4583;0;0;0;112;84;43356;32;26;10;1;0;0;0;0;0;20;3967;12115;7911;1193;0;0;0;0;0;89;69;25186;65;56;25;4;2;1;0;0;0;48;9323;25478;19515;5143;4500;4583;0;0;0;201;153;68542;33;30;15;3;2;1;0;0;0;28;5356;13363;11604;3950;4500;4583;0;0;0;112;84;43356;32;26;10;1;0;0;0;0;0;20;3967;12115;7911;1193;0;0;0;0;0;89;69;25186;
320010235000004;8;89;125;51;12;8;4;2;0;0;136;11728;58550;43546;16663;16860;15801;13550;0;0;427;291;176698;37;77;36;12;7;4;2;0;0;52;6210;35045;30649;16663;14860;15801;13550;0;0;227;175;132778;52;48;15;0;1;0;0;0;0;84;5518;23505;12897;0;2000;0;0;0;0;200;116;43920;88;125;50;12;8;4;2;0;0;135;11616;58550;42713;16663;16860;15801;13550;0;0;424;289;175753;37;77;35;12;7;4;2;0;0;52;6210;35045;29816;16663;14860;15801;13550;0;0;226;174;131945;51;48;15;0;1;0;0;0;0;83;5406;23505;12897;0;2000;0;0;0;0;198;115;43808;
320010237000001;1;10;30;10;5;0;0;0;0;0;53;1290;14540;8145;6580;0;0;0;0;0;108;55;30555;6;15;10;2;0;0;0;0;0;23;870;7280;8145;2700;0;0;0;0;0;56;33;18995;4;15;0;3;0;0;0;0;0;30;420;7260;0;3880;0;0;0;0;0;52;22;11560;10;30;10;5;0;0;0;0;0;53;1290;14540;8145;6580;0;0;0;0;0;108;55;30555;6;15;10;2;0;0;0;0;0;23;870;7280;8145;2700;0;0;0;0;0;56;33;18995;4;15;0;3;0;0;0;0;0;30;420;7260;0;3880;0;0;0;0;0;52;22;11560;
320010237000002;8;100;146;65;18;15;6;0;1;1;199;13742;67511;52235;24506;31740;21510;0;10000;15000;551;352;236244;53;75;43;13;11;6;0;1;1;96;8195;33634;32465;17460;23250;21510;0;10000;15000;299;203;161514;47;71;22;5;4;0;0;0;0;103;5547;33877;19770;7046;8490;0;0;0;0;252;149;74730;100;146;63;18;15;6;0;1;1;199;13742;67511;50615;24506;31740;21510;0;10000;15000;549;350;234624;53;75;41;13;11;6;0;1;1;96;8195;33634;30845;17460;23250;21510;0;10000;15000;297;201;159894;47;71;22;5;4;0;0;0;0;103;5547;33877;19770;7046;8490;0;0;0;0;252;149;74730;
320010239000001;1;9;23;9;2;1;0;0;0;0;31;1347;11010;7280;2500;2000;0;0;0;0;75;44;24137;4;12;5;2;1;0;0;0;0;15;575;5730;4040;2500;2000;0;0;0;0;39;24;14845;5;11;4;0;0;0;0;0;0;16;772;5280;3240;0;0;0;0;0;0;36;20;9292;9;23;9;2;1;0;0;0;0;31;1347;11010;7280;2500;2000;0;0;0;0;75;44;24137;4;12;5;2;1;0;0;0;0;15;575;5730;4040;2500;2000;0;0;0;0;39;24;14845;5;11;4;0;0;0;0;0;0;16;772;5280;3240;0;0;0;0;0;0;36;20;9292;
320010239000002;8;64;66;31;3;2;1;0;0;0;46;8650;30369;24747;4030;5000;2900;0;0;0;213;167;75696;36;38;16;2;1;0;0;0;0;17;4704;17321;11677;3000;2500;0;0;0;0;110;93;39202;28;28;15;1;1;1;0;0;0;29;3946;13048;13070;1030;2500;2900;0;0;0;103;74;36494;64;66;31;3;2;1;0;0;0;46;8650;30369;24747;4030;5000;2900;0;0;0;213;167;75696;36;38;16;2;1;0;0;0;0;17;4704;17321;11677;3000;2500;0;0;0;0;110;93;39202;28;28;15;1;1;1;0;0;0;29;3946;13048;13070;1030;2500;2900;0;0;0;103;74;36494;
320010239000003;8;136;156;25;5;3;1;0;0;0;217;19502;73256;20606;6876;6250;3000;0;0;0;543;326;129490;65;99;13;2;3;1;0;0;0;113;11848;45374;9940;2734;6250;3000;0;0;0;296;183;79146;71;57;12;3;0;0;0;0;0;104;7654;27882;10666;4142;0;0;0;0;0;247;143;50344;136;156;25;5;3;1;0;0;0;217;19502;73256;20606;6876;6250;3000;0;0;0;543;326;129490;65;99;13;2;3;1;0;0;0;113;11848;45374;9940;2734;6250;3000;0;0;0;296;183;79146;71;57;12;3;0;0;0;0;0;104;7654;27882;10666;4142;0;0;0;0;0;247;143;50344;
320010239000004;8;93;147;57;5;6;1;0;0;0;101;15546;66741;47906;5841;11900;4000;0;0;0;410;309;151934;45;92;33;3;4;0;0;0;0;32;8167;40800;26630;3600;7600;0;0;0;0;209;177;86797;48;55;24;2;2;1;0;0;0;69;7379;25941;21276;2241;4300;4000;0;0;0;201;132;65137;91;147;57;5;6;1;0;0;0;101;15345;66741;47906;5841;11900;4000;0;0;0;408;307;151733;44;92;33;3;4;0;0;0;0;32;8067;40800;26630;3600;7600;0;0;0;0;208;176;86697;47;55;24;2;2;1;0;0;0;69;7278;25941;21276;2241;4300;4000;0;0;0;200;131;65036;
320010239000005;8;61;105;54;9;12;1;0;0;0;147;8179;47654;42124;11257;24159;3700;0;0;0;389;242;137073;29;63;43;9;9;1;0;0;0;53;4706;27546;32461;11257;18290;3700;0;0;0;207;154;97960;32;42;11;0;3;0;0;0;0;94;3473;20108;9663;0;5869;0;0;0;0;182;88;39113;61;105;54;9;12;1;0;0;0;146;8179;47654;42124;11257;24159;3700;0;0;0;388;242;137073;29;63;43;9;9;1;0;0;0;52;4706;27546;32461;11257;18290;3700;0;0;0;206;154;97960;32;42;11;0;3;0;0;0;0;94;3473;20108;9663;0;5869;0;0;0;0;182;88;39113;
320010240000001;1;95;274;134;31;21;13;1;0;0;139;13832;132386;114474;41518;42960;42300;6000;0;0;708;569;393470;47;137;61;18;9;7;1;0;0;61;6845;65698;50551;24960;18800;21700;6000;0;0;341;280;194554;48;137;73;13;12;6;0;0;0;78;6987;66688;63923;16558;24160;20600;0;0;0;367;289;198916;95;274;134;31;21;13;1;0;0;139;13832;132386;114474;41518;42960;42300;6000;0;0;708;569;393470;47;137;61;18;9;7;1;0;0;61;6845;65698;50551;24960;18800;21700;6000;0;0;341;280;194554;48;137;73;13;12;6;0;0;0;78;6987;66688;63923;16558;24160;20600;0;0;0;367;289;198916;
320010240000002;8;173;206;106;15;9;5;0;0;0;98;27175;87615;85324;18629;18300;15960;0;0;0;612;514;253003;99;100;53;10;6;3;0;0;0;40;16221;41977;41074;12969;12500;9460;0;0;0;311;271;134201;74;106;53;5;3;2;0;0;0;58;10954;45638;44250;5660;5800;6500;0;0;0;301;243;118802;173;206;106;15;9;5;0;0;0;98;27175;87615;85324;18629;18300;15960;0;0;0;612;514;253003;99;100;53;10;6;3;0;0;0;40;16221;41977;41074;12969;12500;9460;0;0;0;311;271;134201;74;106;53;5;3;2;0;0;0;58;10954;45638;44250;5660;5800;6500;0;0;0;301;243;118802;
320010240000003;8;57;142;48;9;6;6;2;0;0;203;8946;63720;43220;12800;12550;22500;12000;0;0;473;270;175736;28;106;34;8;5;4;2;0;0;64;5170;45980;29380;11600;10550;13500;12000;0;0;251;187;128180;29;36;14;1;1;2;0;0;0;139;3776;17740;13840;1200;2000;9000;0;0;0;222;83;47556;57;142;48;9;6;6;2;0;0;203;8946;63720;43220;12800;12550;22500;12000;0;0;473;270;175736;28;106;34;8;5;4;2;0;0;64;5170;45980;29380;11600;10550;13500;12000;0;0;251;187;128180;29;36;14;1;1;2;0;0;0;139;3776;17740;13840;1200;2000;9000;0;0;0;222;83;47556;
320010240000004;8;295;132;54;6;4;0;0;0;0;65;36477;61567;41638;8115;6998;0;0;0;0;556;491;154795;166;66;28;3;2;0;0;0;0;25;20730;30238;20845;3950;3666;0;0;0;0;290;265;79429;129;66;26;3;2;0;0;0;0;40;15747;31329;20793;4165;3332;0;0;0;0;266;226;75366;295;131;54;6;4;0;0;0;0;65;36477;61057;41638;8115;6998;0;0;0;0;555;490;154285;166;65;28;3;2;0;0;0;0;25;20730;29728;20845;3950;3666;0;0;0;0;289;264;78919;129;66;26;3;2;0;0;0;0;40;15747;31329;20793;4165;3332;0;0;0;0;266;226;75366;
320013605000001;1;23;169;147;64;64;32;0;4;2;133;4063;82818;115709;85636;132104;119987;0;40000;25546;638;505;605863;5;78;71;33;34;23;0;4;1;49;1005;38843;54990;43783;69650;86587;0;40000;14000;298;249;348858;18;91;76;31;30;9;0;0;1;84;3058;43975;60719;41853;62454;33400;0;0;11546;340;256;257005;23;168;145;64;64;32;0;4;2;133;4063;82308;114209;85636;132104;119987;0;40000;25546;635;502;603853;5;78;69;33;34;23;0;4;1;49;1005;38843;53490;43783;69650;86587;0;40000;14000;296;247;347358;18;90;76;31;30;9;0;0;1;84;3058;43465;60719;41853;62454;33400;0;0;11546;339;255;256495;
320013605000002;1;62;246;152;45;45;21;1;4;2;214;9733;118714;119006;59960;91495;72150;6000;37000;24660;792;578;538718;21;114;85;27;30;14;0;2;2;82;3539;56257;65019;35710;60945;49600;0;19000;24660;377;295;314730;41;132;67;18;15;7;1;2;0;132;6194;62457;53987;24250;30550;22550;6000;18000;0;415;283;223988;62;246;152;44;45;21;1;4;2;214;9733;118714;119006;58460;91495;72150;6000;37000;24660;791;577;537218;21;114;85;26;30;14;0;2;2;82;3539;56257;65019;34210;60945;49600;0;19000;24660;376;294;313230;41;132;67;18;15;7;1;2;0;132;6194;62457;53987;24250;30550;22550;6000;18000;0;415;283;223988;
320013605000003;1;63;170;116;20;25;6;3;2;0;165;9335;78713;86514;26333;48815;19915;16450;20000;0;570;405;306075;15;74;70;18;18;3;2;1;0;75;2420;34796;53378;23833;34505;11000;11050;10000;0;276;201;180982;48;96;46;2;7;3;1;1;0;90;6915;43917;33136;2500;14310;8915;5400;10000;0;294;204;125093;63;169;116;19;25;6;3;2;0;165;9335;78203;86514;25033;48815;19915;16450;20000;0;568;403;304265;15;74;70;17;18;3;2;1;0;75;2420;34796;53378;22533;34505;11000;11050;10000;0;275;200;179682;48;95;46;2;7;3;1;1;0;90;6915;43407;33136;2500;14310;8915;5400;10000;0;293;203;124583;
320013605000004;8;85;126;49;8;6;9;0;0;0;154;11679;53819;38370;10280;12300;29890;0;0;0;437;283;156338;42;81;38;7;6;9;0;0;0;57;6524;32491;28926;8980;12300;29890;0;0;0;240;183;119111;43;45;11;1;0;0;0;0;0;97;5155;21328;9444;1300;0;0;0;0;0;197;100;37227;84;126;49;8;6;9;0;0;0;154;11579;53819;38370;10280;12300;29890;0;0;0;436;282;156238;41;81;38;7;6;9;0;0;0;57;6424;32491;28926;8980;12300;29890;0;0;0;239;182;119011;43;45;11;1;0;0;0;0;0;97;5155;21328;9444;1300;0;0;0;0;0;197;100;37227;
320013605000005;8;58;101;47;5;4;2;0;0;0;103;7903;45011;37462;6710;7710;7000;0;0;0;320;217;111796;23;65;31;3;3;2;0;0;0;46;3877;28361;24555;4010;5910;7000;0;0;0;173;127;73713;35;36;16;2;1;0;0;0;0;57;4026;16650;12907;2700;1800;0;0;0;0;147;90;38083;57;101;47;5;4;2;0;0;0;102;7653;45011;37462;6710;7710;7000;0;0;0;318;216;111546;22;65;31;3;3;2;0;0;0;46;3627;28361;24555;4010;5910;7000;0;0;0;172;126;73463;35;36;16;2;1;0;0;0;0;56;4026;16650;12907;2700;1800;0;0;0;0;146;90;38083;
320013605000006;8;58;62;37;5;3;1;0;0;0;83;7721;27304;28307;7110;6400;3000;0;0;0;249;166;79842;25;41;24;4;2;1;0;0;0;40;3807;17317;18110;5610;4200;3000;0;0;0;137;97;52044;33;21;13;1;1;0;0;0;0;43;3914;9987;10197;1500;2200;0;0;0;0;112;69;27798;58;62;37;5;3;1;0;0;0;83;7721;27304;28307;7110;6400;3000;0;0;0;249;166;79842;25;41;24;4;2;1;0;0;0;40;3807;17317;18110;5610;4200;3000;0;0;0;137;97;52044;33;21;13;1;1;0;0;0;0;43;3914;9987;10197;1500;2200;0;0;0;0;112;69;27798;
320013605000007;8;6;17;6;0;0;0;0;0;1;8;630;7435;4530;0;0;0;0;0;30510;38;30;43105;3;9;4;0;0;0;0;0;1;2;372;3565;2740;0;0;0;0;0;30510;19;17;37187;3;8;2;0;0;0;0;0;0;6;258;3870;1790;0;0;0;0;0;0;19;13;5918;6;17;6;0;0;0;0;0;1;8;630;7435;4530;0;0;0;0;0;30510;38;30;43105;3;9;4;0;0;0;0;0;1;2;372;3565;2740;0;0;0;0;0;30510;19;17;37187;3;8;2;0;0;0;0;0;0;6;258;3870;1790;0;0;0;0;0;0;19;13;5918;
320013605000008;8;40;89;40;11;5;1;0;0;0;145;5318;41346;30345;13862;10100;3300;0;0;0;331;186;104271;18;52;32;10;4;1;0;0;0;56;2872;23165;24582;12552;8110;3300;0;0;0;173;117;74581;22;37;8;1;1;0;0;0;0;89;2446;18181;5763;1310;1990;0;0;0;0;158;69;29690;40;89;40;11;5;1;0;0;0;143;5318;41346;30345;13862;10100;3300;0;0;0;329;186;104271;18;52;32;10;4;1;0;0;0;55;2872;23165;24582;12552;8110;3300;0;0;0;172;117;74581;22;37;8;1;1;0;0;0;0;88;2446;18181;5763;1310;1990;0;0;0;0;157;69;29690;
320013605000009;8;35;63;29;3;8;3;0;0;0;104;4805;29747;22914;4030;16190;13000;0;0;0;245;141;90686;15;39;20;2;7;3;0;0;0;40;2820;18467;15455;2710;14290;13000;0;0;0;126;86;66742;20;24;9;1;1;0;0;0;0;64;1985;11280;7459;1320;1900;0;0;0;0;119;55;23944;35;61;29;3;8;3;0;0;0;103;4805;28937;22914;4030;16190;13000;0;0;0;242;139;89876;15;37;20;2;7;3;0;0;0;40;2820;17657;15455;2710;14290;13000;0;0;0;124;84;65932;20;24;9;1;1;0;0;0;0;63;1985;11280;7459;1320;1900;0;0;0;0;118;55;23944;
320013605000010;8;82;170;106;17;15;5;0;0;0;193;10557;78419;78097;21343;30430;16500;0;0;0;588;395;235346;32;99;76;15;11;4;0;0;0;63;4853;44516;55886;18843;22430;13700;0;0;0;300;237;160228;50;71;30;2;4;1;0;0;0;130;5704;33903;22211;2500;8000;2800;0;0;0;288;158;75118;82;169;106;17;15;5;0;0;0;186;10557;77909;78097;21343;30430;16500;0;0;0;580;394;234836;32;99;76;15;11;4;0;0;0;59;4853;44516;55886;18843;22430;13700;0;0;0;296;237;160228;50;70;30;2;4;1;0;0;0;127;5704;33393;22211;2500;8000;2800;0;0;0;284;157;74608;
320013605000011;8;52;104;55;5;9;4;1;0;0;129;7679;48466;42762;6810;17185;14120;5510;0;0;359;230;142532;23;67;36;5;6;3;1;0;0;54;4165;30376;26611;6810;11521;11120;5510;0;0;195;141;96113;29;37;19;0;3;1;0;0;0;75;3514;18090;16151;0;5664;3000;0;0;0;164;89;46419;52;101;54;5;9;4;1;0;0;127;7679;46936;41742;6810;17185;14120;5510;0;0;353;226;139982;23;65;36;5;6;3;1;0;0;52;4165;29356;26611;6810;11521;11120;5510;0;0;191;139;95093;29;36;18;0;3;1;0;0;0;75;3514;17580;15131;0;5664;3000;0;0;0;162;87;44889;
320013605000012;8;34;85;60;16;11;4;3;0;0;172;4371;38448;43770;22080;22630;14520;19770;0;0;385;213;165589;12;51;43;12;9;4;3;0;0;74;1768;22125;31328;16970;18250;14520;19770;0;0;208;134;124731;22;34;17;4;2;0;0;0;0;98;2603;16323;12442;5110;4380;0;0;0;0;177;79;40858;33;84;60;15;11;4;3;0;0;167;4237;37938;43770;20680;22630;14520;19770;0;0;377;210;163545;12;50;43;11;9;4;3;0;0;73;1768;21615;31328;15570;18250;14520;19770;0;0;205;132;122821;21;34;17;4;2;0;0;0;0;94;2469;16323;12442;5110;4380;0;0;0;0;172;78;40724;
320013605000013;8;14;43;24;8;1;0;0;0;0;33;2402;19379;18473;10840;1900;0;0;0;0;123;90;52994;7;26;18;6;0;0;0;0;0;12;1480;11147;14135;8190;0;0;0;0;0;69;57;34952;7;17;6;2;1;0;0;0;0;21;922;8232;4338;2650;1900;0;0;0;0;54;33;18042;14;43;24;8;1;0;0;0;0;33;2402;19379;18473;10840;1900;0;0;0;0;123;90;52994;7;26;18;6;0;0;0;0;0;12;1480;11147;14135;8190;0;0;0;0;0;69;57;34952;7;17;6;2;1;0;0;0;0;21;922;8232;4338;2650;1900;0;0;0;0;54;33;18042;
320013605000014;8;3;13;4;3;1;1;0;0;0;29;384;5855;2575;4170;1600;5000;0;0;0;54;25;19584;2;7;4;3;1;1;0;0;0;13;250;3125;2575;4170;1600;5000;0;0;0;31;18;16720;1;6;0;0;0;0;0;0;0;16;134;2730;0;0;0;0;0;0;0;23;7;2864;3;13;4;3;1;1;0;0;0;29;384;5855;2575;4170;1600;5000;0;0;0;54;25;19584;2;7;4;3;1;1;0;0;0;13;250;3125;2575;4170;1600;5000;0;0;0;31;18;16720;1;6;0;0;0;0;0;0;0;16;134;2730;0;0;0;0;0;0;0;23;7;2864;
320013605000015;1;17;121;84;28;18;11;2;1;1;133;2341;58232;66956;36165;36967;38277;11500;8000;30000;416;283;288438;4;52;46;10;10;8;2;0;1;63;830;24945;37213;13260;20470;28320;11500;0;30000;196;133;166538;13;69;38;18;8;3;0;1;0;70;1511;33287;29743;22905;16497;9957;0;8000;0;220;150;121900;17;121;84;28;18;11;2;1;1;133;2341;58232;66956;36165;36967;38277;11500;8000;30000;416;283;288438;4;52;46;10;10;8;2;0;1;63;830;24945;37213;13260;20470;28320;11500;0;30000;196;133;166538;13;69;38;18;8;3;0;1;0;70;1511;33287;29743;22905;16497;9957;0;8000;0;220;150;121900;
320013605000016;8;48;99;52;8;10;1;0;0;0;158;6981;47215;41503;10180;20450;3000;0;0;0;376;218;129329;18;52;41;8;8;1;0;0;0;74;3087;24410;32941;10180;16280;3000;0;0;0;202;128;89898;30;47;11;0;2;0;0;0;0;84;3894;22805;8562;0;4170;0;0;0;0;174;90;39431;48;99;52;8;10;1;0;0;0;158;6981;47215;41503;10180;20450;3000;0;0;0;376;218;129329;18;52;41;8;8;1;0;0;0;74;3087;24410;32941;10180;16280;3000;0;0;0;202;128;89898;30;47;11;0;2;0;0;0;0;84;3894;22805;8562;0;4170;0;0;0;0;174;90;39431;
320013605000017;8;84;103;62;9;6;9;1;1;0;153;11233;46269;47818;11419;12570;32044;6500;8000;0;428;275;175853;48;68;38;5;5;8;1;1;0;51;7392;29294;27825;6264;10510;28514;6500;8000;0;225;174;124299;36;35;24;4;1;1;0;0;0;102;3841;16975;19993;5155;2060;3530;0;0;0;203;101;51554;73;99;59;9;6;9;1;1;0;149;9939;44459;45528;11419;12570;32044;6500;8000;0;406;257;170459;42;66;35;5;5;8;1;1;0;47;6592;28494;25535;6264;10510;28514;6500;8000;0;210;163;120409;31;33;24;4;1;1;0;0;0;102;3347;15965;19993;5155;2060;3530;0;0;0;196;94;50050;
320013605000018;8;25;90;48;10;4;5;0;0;0;67;4532;41940;39644;13510;8320;14900;0;0;0;249;182;122846;12;53;30;6;2;4;0;0;0;20;2505;23930;24975;7810;4210;11900;0;0;0;127;107;75330;13;37;18;4;2;1;0;0;0;47;2027;18010;14669;5700;4110;3000;0;0;0;122;75;47516;25;90;48;10;4;5;0;0;0;67;4532;41940;39644;13510;8320;14900;0;0;0;249;182;122846;12;53;30;6;2;4;0;0;0;20;2505;23930;24975;7810;4210;11900;0;0;0;127;107;75330;13;37;18;4;2;1;0;0;0;47;2027;18010;14669;5700;4110;3000;0;0;0;122;75;47516;
320013605000019;8;52;99;45;9;9;3;0;0;0;123;7769;43580;32984;12260;18740;8710;0;0;0;340;217;124043;28;58;29;8;8;3;0;0;0;55;4630;24270;20120;10760;16540;8710;0;0;0;189;134;85030;24;41;16;1;1;0;0;0;0;68;3139;19310;12864;1500;2200;0;0;0;0;151;83;39013;52;99;45;9;9;3;0;0;0;123;7769;43580;32984;12260;18740;8710;0;0;0;340;217;124043;28;58;29;8;8;3;0;0;0;55;4630;24270;20120;10760;16540;8710;0;0;0;189;134;85030;24;41;16;1;1;0;0;0;0;68;3139;19310;12864;1500;2200;0;0;0;0;151;83;39013;
320013605000020;8;47;81;53;10;9;2;2;1;1;108;6265;35775;41686;13097;18375;6000;12500;10000;18000;314;206;161698;19;56;36;10;6;2;2;1;1;37;3216;23575;28006;13097;11875;6000;12500;10000;18000;170;133;126269;28;25;17;0;3;0;0;0;0;71;3049;12200;13680;0;6500;0;0;0;0;144;73;35429;46;70;52;10;9;2;2;1;1;98;6065;31225;41026;13097;18375;6000;12500;10000;18000;291;193;156288;18;48;35;10;6;2;2;1;1;34;3016;20345;27346;13097;11875;6000;12500;10000;18000;157;123;122179;28;22;17;0;3;0;0;0;0;64;3049;10880;13680;0;6500;0;0;0;0;134;70;34109;
320013610000001;1;28;79;37;6;4;1;0;0;0;51;3768;37500;30758;7692;8000;3070;0;0;0;206;155;90788;6;48;19;6;3;1;0;0;0;17;1060;21755;15390;7692;5700;3070;0;0;0;100;83;54667;22;31;18;0;1;0;0;0;0;34;2708;15745;15368;0;2300;0;0;0;0;106;72;36121;28;79;37;6;4;1;0;0;0;51;3768;37500;30758;7692;8000;3070;0;0;0;206;155;90788;6;48;19;6;3;1;0;0;0;17;1060;21755;15390;7692;5700;3070;0;0;0;100;83;54667;22;31;18;0;1;0;0;0;0;34;2708;15745;15368;0;2300;0;0;0;0;106;72;36121;
320013610000002;8;81;137;88;12;9;4;0;0;0;162;10654;58845;67665;14885;17317;14350;0;0;0;493;331;183716;26;99;59;10;6;3;0;0;0;55;4403;40937;45775;12725;11700;11350;0;0;0;258;203;126890;55;38;29;2;3;1;0;0;0;107;6251;17908;21890;2160;5617;3000;0;0;0;235;128;56826;81;137;88;12;9;4;0;0;0;162;10654;58845;67665;14885;17317;14350;0;0;0;493;331;183716;26;99;59;10;6;3;0;0;0;55;4403;40937;45775;12725;11700;11350;0;0;0;258;203;126890;55;38;29;2;3;1;0;0;0;107;6251;17908;21890;2160;5617;3000;0;0;0;235;128;56826;
320013610000003;8;18;43;33;2;1;1;0;0;0;53;2719;19567;25800;2785;2000;2650;0;0;0;151;98;55521;8;24;27;2;1;1;0;0;0;16;1455;10350;20686;2785;2000;2650;0;0;0;79;63;39926;10;19;6;0;0;0;0;0;0;37;1264;9217;5114;0;0;0;0;0;0;72;35;15595;18;43;33;2;1;1;0;0;0;53;2719;19567;25800;2785;2000;2650;0;0;0;151;98;55521;8;24;27;2;1;1;0;0;0;16;1455;10350;20686;2785;2000;2650;0;0;0;79;63;39926;10;19;6;0;0;0;0;0;0;37;1264;9217;5114;0;0;0;0;0;0;72;35;15595;
