Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;
240020805000013;1;25;161;106;42;53;40;11;4;6;248;4315;78745;91717;56483;108580;141043;67500;35500;86310;696;448;670193;7;61;52;17;27;24;9;3;6;102;1355;29930;44516;23013;55994;88301;56300;27500;86310;308;206;413219;18;100;54;25;26;16;2;1;0;146;2960;48815;47201;33470;52586;52742;11200;8000;0;388;242;256974;25;161;105;41;53;39;10;3;4;247;4315;78745;90917;55233;108580;137543;61500;26000;51310;688;441;614143;7;61;51;17;27;23;8;2;4;102;1355;29930;43716;23013;55994;84801;50300;18000;51310;302;200;358419;18;100;54;24;26;16;2;1;0;145;2960;48815;47201;32220;52586;52742;11200;8000;0;386;241;255724;
240020805000014;1;117;305;101;17;14;4;0;0;0;414;15716;148718;77161;23700;27650;13000;0;0;0;972;558;305945;25;166;61;12;8;3;0;0;0;184;3423;81225;45701;16460;16700;9000;0;0;0;459;275;172509;92;139;40;5;6;1;0;0;0;230;12293;67493;31460;7240;10950;4000;0;0;0;513;283;133436;117;305;101;17;14;4;0;0;0;414;15716;148718;77161;23700;27650;13000;0;0;0;972;558;305945;25;166;61;12;8;3;0;0;0;184;3423;81225;45701;16460;16700;9000;0;0;0;459;275;172509;92;139;40;5;6;1;0;0;0;230;12293;67493;31460;7240;10950;4000;0;0;0;513;283;133436;
240020805000015;1;53;135;105;43;37;46;5;5;7;249;6899;66178;85551;56985;75130;180070;29000;41800;124000;685;436;665613;8;63;56;27;19;37;3;1;7;94;1450;31030;46791;37154;39300;151270;17500;8000;124000;315;221;456495;45;72;49;16;18;9;2;4;0;155;5449;35148;38760;19831;35830;28800;11500;33800;0;370;215;209118;53;135;105;43;37;46;5;5;7;249;6899;66178;85551;56985;75130;180070;29000;41800;124000;685;436;665613;8;63;56;27;19;37;3;1;7;94;1450;31030;46791;37154;39300;151270;17500;8000;124000;315;221;456495;45;72;49;16;18;9;2;4;0;155;5449;35148;38760;19831;35830;28800;11500;33800;0;370;215;209118;
240020805000016;1;94;239;142;79;65;45;6;4;5;439;13585;115314;112547;109761;137840;170435;34700;36800;107850;1118;679;838832;30;129;79;47;45;31;3;4;3;167;4803;62500;62305;65890;96000;116860;18000;36800;77850;538;371;541008;64;110;63;32;20;14;3;0;2;272;8782;52814;50242;43871;41840;53575;16700;0;30000;580;308;297824;94;239;142;79;65;45;6;4;5;439;13585;115314;112547;109761;137840;170435;34700;36800;107850;1118;679;838832;30;129;79;47;45;31;3;4;3;167;4803;62500;62305;65890;96000;116860;18000;36800;77850;538;371;541008;64;110;63;32;20;14;3;0;2;272;8782;52814;50242;43871;41840;53575;16700;0;30000;580;308;297824;
240020805000017;1;57;232;107;28;17;2;1;0;1;439;7794;110065;83785;38670;34280;8000;5800;0;12000;884;445;300394;10;115;74;21;13;2;0;0;1;197;1690;54425;58290;29410;25980;8000;0;0;12000;433;236;189795;47;117;33;7;4;0;1;0;0;242;6104;55640;25495;9260;8300;0;5800;0;0;451;209;110599;57;232;107;28;17;2;1;0;1;439;7794;110065;83785;38670;34280;8000;5800;0;12000;884;445;300394;10;115;74;21;13;2;0;0;1;197;1690;54425;58290;29410;25980;8000;0;0;12000;433;236;189795;47;117;33;7;4;0;1;0;0;242;6104;55640;25495;9260;8300;0;5800;0;0;451;209;110599;
240020805000018;1;233;371;150;33;9;5;1;0;0;393;31603;175124;110850;42862;18060;19819;7000;0;0;1195;802;405318;70;225;102;24;5;5;1;0;0;167;10737;105801;76048;32052;10060;19819;7000;0;0;599;432;261517;163;146;48;9;4;0;0;0;0;226;20866;69323;34802;10810;8000;0;0;0;0;596;370;143801;231;371;150;33;9;5;1;0;0;393;31327;175124;110850;42862;18060;19819;7000;0;0;1193;800;405042;69;225;102;24;5;5;1;0;0;167;10707;105801;76048;32052;10060;19819;7000;0;0;598;431;261487;162;146;48;9;4;0;0;0;0;226;20620;69323;34802;10810;8000;0;0;0;0;595;369;143555;
240020805000019;1;48;199;92;17;17;14;0;2;1;272;6294;95902;72955;22130;33600;52451;0;19500;15000;662;390;317832;9;115;61;8;13;9;0;2;1;110;1415;55316;49480;10430;25600;35300;0;19500;15000;328;218;212041;39;84;31;9;4;5;0;0;0;162;4879;40586;23475;11700;8000;17151;0;0;0;334;172;105791;48;199;92;17;17;14;0;2;1;272;6294;95902;72955;22130;33600;52451;0;19500;15000;662;390;317832;9;115;61;8;13;9;0;2;1;110;1415;55316;49480;10430;25600;35300;0;19500;15000;328;218;212041;39;84;31;9;4;5;0;0;0;162;4879;40586;23475;11700;8000;17151;0;0;0;334;172;105791;
240020805000020;1;36;146;130;64;70;51;13;3;3;307;5722;70711;104470;87004;141549;196673;79900;25000;47000;823;516;758029;8;60;69;34;49;37;10;3;2;116;1225;28824;54861;45750;99030;146360;59900;25000;35000;388;272;495950;28;86;61;30;21;14;3;0;1;191;4497;41887;49609;41254;42519;50313;20000;0;12000;435;244;262079;36;146;130;64;70;51;13;3;3;307;5722;70711;104470;87004;141549;196673;79900;25000;47000;823;516;758029;8;60;69;34;49;37;10;3;2;116;1225;28824;54861;45750;99030;146360;59900;25000;35000;388;272;495950;28;86;61;30;21;14;3;0;1;191;4497;41887;49609;41254;42519;50313;20000;0;12000;435;244;262079;
240020805000021;1;96;345;135;45;22;17;5;2;1;437;12896;167876;109043;62600;44293;56900;31200;18000;12000;1105;668;514808;31;180;80;29;13;9;3;2;1;179;4378;89320;65518;40090;26523;31300;19200;18000;12000;527;348;306329;65;165;55;16;9;8;2;0;0;258;8518;78556;43525;22510;17770;25600;12000;0;0;578;320;208479;96;345;135;45;22;17;5;2;1;437;12896;167876;109043;62600;44293;56900;31200;18000;12000;1105;668;514808;31;180;80;29;13;9;3;2;1;179;4378;89320;65518;40090;26523;31300;19200;18000;12000;527;348;306329;65;165;55;16;9;8;2;0;0;258;8518;78556;43525;22510;17770;25600;12000;0;0;578;320;208479;
240020805000022;1;87;138;14;4;0;0;0;0;0;206;11025;64521;10545;5400;0;0;0;0;0;449;243;91491;25;102;11;3;0;0;0;0;0;91;4047;48055;8450;4200;0;0;0;0;0;232;141;64752;62;36;3;1;0;0;0;0;0;115;6978;16466;2095;1200;0;0;0;0;0;217;102;26739;87;138;14;4;0;0;0;0;0;206;11025;64521;10545;5400;0;0;0;0;0;449;243;91491;25;102;11;3;0;0;0;0;0;91;4047;48055;8450;4200;0;0;0;0;0;232;141;64752;62;36;3;1;0;0;0;0;0;115;6978;16466;2095;1200;0;0;0;0;0;217;102;26739;
240020805000023;1;93;327;129;27;26;14;3;3;1;412;13205;158322;102365;35905;52288;49220;18320;26000;13000;1035;623;468625;20;181;80;17;15;7;2;2;0;168;2755;87280;60998;23450;29398;25600;11320;16000;0;492;324;256801;73;146;49;10;11;7;1;1;1;244;10450;71042;41367;12455;22890;23620;7000;10000;13000;543;299;211824;93;326;128;26;26;14;3;3;1;411;13205;157922;101825;34695;52288;49220;18320;26000;13000;1031;620;466475;20;181;80;17;15;7;2;2;0;168;2755;87280;60998;23450;29398;25600;11320;16000;0;492;324;256801;73;145;48;9;11;7;1;1;1;243;10450;70642;40827;11245;22890;23620;7000;10000;13000;539;296;209674;
240020805000024;1;66;240;133;57;53;26;4;3;2;368;9627;119295;112293;76558;110867;109004;26010;26000;39500;952;584;629154;19;101;56;28;30;19;3;1;2;160;3345;49815;44770;37738;62397;82254;19510;8000;39500;419;259;347329;47;139;77;29;23;7;1;2;0;208;6282;69480;67523;38820;48470;26750;6500;18000;0;533;325;281825;66;239;131;57;52;26;4;3;2;368;9627;118785;110693;76558;108867;109004;26010;26000;39500;948;580;625044;19;100;54;28;29;19;3;1;2;160;3345;49305;43170;37738;60397;82254;19510;8000;39500;415;255;343219;47;139;77;29;23;7;1;2;0;208;6282;69480;67523;38820;48470;26750;6500;18000;0;533;325;281825;
240020805000025;1;74;280;75;12;12;4;0;0;0;395;8841;137880;61417;15890;25020;14010;0;0;0;852;457;263058;9;165;47;9;6;1;0;0;0;174;1210;80900;38665;11800;12630;3000;0;0;0;411;237;148205;65;115;28;3;6;3;0;0;0;221;7631;56980;22752;4090;12390;11010;0;0;0;441;220;114853;74;280;75;12;12;4;0;0;0;395;8841;137880;61417;15890;25020;14010;0;0;0;852;457;263058;9;165;47;9;6;1;0;0;0;174;1210;80900;38665;11800;12630;3000;0;0;0;411;237;148205;65;115;28;3;6;3;0;0;0;221;7631;56980;22752;4090;12390;11010;0;0;0;441;220;114853;
240020805000026;1;32;127;47;12;9;1;1;0;0;178;4899;63032;38306;16904;16923;3200;5500;0;0;407;229;148764;9;64;24;9;6;1;1;0;0;71;1677;31740;20060;12674;10510;3200;5500;0;0;185;114;85361;23;63;23;3;3;0;0;0;0;107;3222;31292;18246;4230;6413;0;0;0;0;222;115;63403;32;127;47;12;9;1;1;0;0;178;4899;63032;38306;16904;16923;3200;5500;0;0;407;229;148764;9;64;24;9;6;1;1;0;0;71;1677;31740;20060;12674;10510;3200;5500;0;0;185;114;85361;23;63;23;3;3;0;0;0;0;107;3222;31292;18246;4230;6413;0;0;0;0;222;115;63403;
240020805000027;1;122;290;127;28;27;9;2;1;1;474;16326;138796;97765;37918;55456;33800;13000;10000;13000;1081;607;416061;24;157;87;16;22;9;2;1;1;232;3804;75680;68845;21518;45056;33800;13000;10000;13000;551;319;284703;98;133;40;12;5;0;0;0;0;242;12522;63116;28920;16400;10400;0;0;0;0;530;288;131358;122;290;127;27;27;9;2;1;1;473;16326;138796;97765;36418;55456;33800;13000;10000;13000;1079;606;414561;24;157;87;16;22;9;2;1;1;231;3804;75680;68845;21518;45056;33800;13000;10000;13000;550;319;284703;98;133;40;11;5;0;0;0;0;242;12522;63116;28920;14900;10400;0;0;0;0;529;287;129858;
240020805000028;1;113;230;87;23;20;3;2;0;0;315;13458;109913;69238;29699;39640;11560;12200;0;0;793;478;285708;33;120;60;14;12;3;2;0;0;127;4214;58085;48025;18200;23940;11560;12200;0;0;371;244;176224;80;110;27;9;8;0;0;0;0;188;9244;51828;21213;11499;15700;0;0;0;0;422;234;109484;113;230;87;23;20;3;2;0;0;315;13458;109913;69238;29699;39640;11560;12200;0;0;793;478;285708;33;120;60;14;12;3;2;0;0;127;4214;58085;48025;18200;23940;11560;12200;0;0;371;244;176224;80;110;27;9;8;0;0;0;0;188;9244;51828;21213;11499;15700;0;0;0;0;422;234;109484;
240020805000029;1;112;243;85;20;9;2;0;0;0;366;15056;116298;64780;25438;17600;5500;0;0;0;837;471;244672;26;138;59;15;7;1;0;0;0;145;4407;66420;43701;18708;12900;2600;0;0;0;391;246;148736;86;105;26;5;2;1;0;0;0;221;10649;49878;21079;6730;4700;2900;0;0;0;446;225;95936;112;243;85;20;9;2;0;0;0;366;15056;116298;64780;25438;17600;5500;0;0;0;837;471;244672;26;138;59;15;7;1;0;0;0;145;4407;66420;43701;18708;12900;2600;0;0;0;391;246;148736;86;105;26;5;2;1;0;0;0;221;10649;49878;21079;6730;4700;2900;0;0;0;446;225;95936;
240020805000030;5;45;112;16;1;0;0;0;0;0;110;4948;55560;12964;1228;0;0;0;0;0;284;174;74700;8;81;13;1;0;0;0;0;0;53;920;40350;10309;1228;0;0;0;0;0;156;103;52807;37;31;3;0;0;0;0;0;0;57;4028;15210;2655;0;0;0;0;0;0;128;71;21893;45;112;16;1;0;0;0;0;0;110;4948;55560;12964;1228;0;0;0;0;0;284;174;74700;8;81;13;1;0;0;0;0;0;53;920;40350;10309;1228;0;0;0;0;0;156;103;52807;37;31;3;0;0;0;0;0;0;57;4028;15210;2655;0;0;0;0;0;0;128;71;21893;
240020805000031;7;29;59;6;0;1;0;0;0;0;82;4463;29290;5075;0;2200;0;0;0;0;177;95;41028;14;37;4;0;1;0;0;0;0;44;2830;18070;3415;0;2200;0;0;0;0;100;56;26515;15;22;2;0;0;0;0;0;0;38;1633;11220;1660;0;0;0;0;0;0;77;39;14513;29;59;5;0;0;0;0;0;0;81;4463;29290;4435;0;0;0;0;0;0;174;93;38188;14;37;4;0;0;0;0;0;0;43;2830;18070;3415;0;0;0;0;0;0;98;55;24315;15;22;1;0;0;0;0;0;0;38;1633;11220;1020;0;0;0;0;0;0;76;38;13873;
240020805000032;8;70;107;22;4;0;1;1;0;0;177;7746;52057;16141;5300;0;2700;6000;0;0;382;205;89944;22;65;15;4;0;1;1;0;0;97;2611;31135;10711;5300;0;2700;6000;0;0;205;108;58457;48;42;7;0;0;0;0;0;0;80;5135;20922;5430;0;0;0;0;0;0;177;97;31487;70;107;22;4;0;1;1;0;0;177;7746;52057;16141;5300;0;2700;6000;0;0;382;205;89944;22;65;15;4;0;1;1;0;0;97;2611;31135;10711;5300;0;2700;6000;0;0;205;108;58457;48;42;7;0;0;0;0;0;0;80;5135;20922;5430;0;0;0;0;0;0;177;97;31487;
240020805000033;8;182;405;66;11;7;6;2;1;2;344;19783;197423;50254;14950;14300;26900;13000;8000;35000;1026;682;379610;55;270;45;8;6;3;2;1;2;132;8419;130730;33092;10970;12300;14000;13000;8000;35000;524;392;265511;127;135;21;3;1;3;0;0;0;212;11364;66693;17162;3980;2000;12900;0;0;0;502;290;114099;180;402;66;11;7;6;2;1;2;344;19383;195913;50254;14950;14300;26900;13000;8000;35000;1021;677;377700;55;268;45;8;6;3;2;1;2;132;8419;129720;33092;10970;12300;14000;13000;8000;35000;522;390;264501;125;134;21;3;1;3;0;0;0;212;10964;66193;17162;3980;2000;12900;0;0;0;499;287;113199;
240020805000034;5;141;91;24;0;2;0;0;0;0;224;16906;41231;16754;0;4000;0;0;0;0;482;258;78891;72;52;11;0;0;0;0;0;0;121;9215;23135;7862;0;0;0;0;0;0;256;135;40212;69;39;13;0;2;0;0;0;0;103;7691;18096;8892;0;4000;0;0;0;0;226;123;38679;141;91;24;0;2;0;0;0;0;224;16906;41231;16754;0;4000;0;0;0;0;482;258;78891;72;52;11;0;0;0;0;0;0;121;9215;23135;7862;0;0;0;0;0;0;256;135;40212;69;39;13;0;2;0;0;0;0;103;7691;18096;8892;0;4000;0;0;0;0;226;123;38679;
240020805000035;5;54;99;9;3;0;0;0;0;0;111;6145;48610;6925;3810;0;0;0;0;0;276;165;65490;21;66;7;2;0;0;0;0;0;49;2488;32260;4885;2510;0;0;0;0;0;145;96;42143;33;33;2;1;0;0;0;0;0;62;3657;16350;2040;1300;0;0;0;0;0;131;69;23347;54;99;9;3;0;0;0;0;0;111;6145;48610;6925;3810;0;0;0;0;0;276;165;65490;21;66;7;2;0;0;0;0;0;49;2488;32260;4885;2510;0;0;0;0;0;145;96;42143;33;33;2;1;0;0;0;0;0;62;3657;16350;2040;1300;0;0;0;0;0;131;69;23347;
240020805000036;8;87;138;9;2;0;0;0;0;0;169;12489;66482;7547;2260;0;0;0;0;0;405;236;88778;39;88;3;1;0;0;0;0;0;84;7020;41002;2342;1110;0;0;0;0;0;215;131;51474;48;50;6;1;0;0;0;0;0;85;5469;25480;5205;1150;0;0;0;0;0;190;105;37304;87;138;9;2;0;0;0;0;0;169;12489;66482;7547;2260;0;0;0;0;0;405;236;88778;39;88;3;1;0;0;0;0;0;84;7020;41002;2342;1110;0;0;0;0;0;215;131;51474;48;50;6;1;0;0;0;0;0;85;5469;25480;5205;1150;0;0;0;0;0;190;105;37304;
240020805000037;7;97;140;15;1;0;0;0;0;0;202;11321;66424;11352;1500;0;0;0;0;0;455;253;90597;32;83;10;0;0;0;0;0;0;102;4579;38935;7810;0;0;0;0;0;0;227;125;51324;65;57;5;1;0;0;0;0;0;100;6742;27489;3542;1500;0;0;0;0;0;228;128;39273;97;140;15;1;0;0;0;0;0;202;11321;66424;11352;1500;0;0;0;0;0;455;253;90597;32;83;10;0;0;0;0;0;0;102;4579;38935;7810;0;0;0;0;0;0;227;125;51324;65;57;5;1;0;0;0;0;0;100;6742;27489;3542;1500;0;0;0;0;0;228;128;39273;
240020805000038;8;74;81;10;1;0;1;0;0;0;273;9865;39080;7720;1240;0;4000;0;0;0;440;167;61905;24;53;5;1;0;1;0;0;0;165;3905;24800;3500;1240;0;4000;0;0;0;249;84;37445;50;28;5;0;0;0;0;0;0;108;5960;14280;4220;0;0;0;0;0;0;191;83;24460;71;79;10;1;0;1;0;0;0;266;9535;38060;7720;1240;0;4000;0;0;0;428;162;60555;24;52;5;1;0;1;0;0;0;158;3905;24290;3500;1240;0;4000;0;0;0;241;83;36935;47;27;5;0;0;0;0;0;0;108;5630;13770;4220;0;0;0;0;0;0;187;79;23620;
240020805000039;8;108;149;31;6;1;0;0;1;0;253;12704;73080;23916;8171;2000;0;0;8000;0;549;296;127871;37;86;16;2;1;0;0;1;0;157;5183;41200;11212;2930;2000;0;0;8000;0;300;143;70525;71;63;15;4;0;0;0;0;0;96;7521;31880;12704;5241;0;0;0;0;0;249;153;57346;108;148;30;6;1;0;0;1;0;252;12704;72570;22916;8171;2000;0;0;8000;0;546;294;126361;37;85;16;2;1;0;0;1;0;156;5183;40690;11212;2930;2000;0;0;8000;0;298;142;70015;71;63;14;4;0;0;0;0;0;96;7521;31880;11704;5241;0;0;0;0;0;248;152;56346;
240020805000040;8;50;90;13;6;2;0;0;1;1;191;5893;43692;10610;7529;4500;0;0;10000;18000;354;163;100224;9;70;9;2;2;0;0;1;0;97;1690;33542;7040;2600;4500;0;0;10000;0;190;93;59372;41;20;4;4;0;0;0;0;1;94;4203;10150;3570;4929;0;0;0;0;18000;164;70;40852;50;90;13;6;2;0;0;1;1;191;5893;43692;10610;7529;4500;0;0;10000;18000;354;163;100224;9;70;9;2;2;0;0;1;0;97;1690;33542;7040;2600;4500;0;0;10000;0;190;93;59372;41;20;4;4;0;0;0;0;1;94;4203;10150;3570;4929;0;0;0;0;18000;164;70;40852;
240020805000041;4;19;108;19;4;1;0;0;0;0;122;2171;54550;14000;5100;2000;0;0;0;0;273;151;77821;5;62;11;2;1;0;0;0;0;45;690;31300;8210;2600;2000;0;0;0;0;126;81;44800;14;46;8;2;0;0;0;0;0;77;1481;23250;5790;2500;0;0;0;0;0;147;70;33021;19;108;19;4;1;0;0;0;0;122;2171;54550;14000;5100;2000;0;0;0;0;273;151;77821;5;62;11;2;1;0;0;0;0;45;690;31300;8210;2600;2000;0;0;0;0;126;81;44800;14;46;8;2;0;0;0;0;0;77;1481;23250;5790;2500;0;0;0;0;0;147;70;33021;
240020805000042;4;81;165;31;3;0;1;0;0;0;210;7962;81462;26275;3280;0;4500;0;0;0;491;281;123479;24;105;11;3;0;1;0;0;0;98;2602;51700;9660;3280;0;4500;0;0;0;242;144;71742;57;60;20;0;0;0;0;0;0;112;5360;29762;16615;0;0;0;0;0;0;249;137;51737;81;165;31;3;0;1;0;0;0;210;7962;81462;26275;3280;0;4500;0;0;0;491;281;123479;24;105;11;3;0;1;0;0;0;98;2602;51700;9660;3280;0;4500;0;0;0;242;144;71742;57;60;20;0;0;0;0;0;0;112;5360;29762;16615;0;0;0;0;0;0;249;137;51737;
240020805000043;4;108;191;38;4;2;0;0;0;0;218;13709;92894;28279;5475;3700;0;0;0;0;561;343;144057;37;118;27;2;0;0;0;0;0;92;5382;57020;19932;3000;0;0;0;0;0;276;184;85334;71;73;11;2;2;0;0;0;0;126;8327;35874;8347;2475;3700;0;0;0;0;285;159;58723;108;191;38;4;2;0;0;0;0;218;13709;92894;28279;5475;3700;0;0;0;0;561;343;144057;37;118;27;2;0;0;0;0;0;92;5382;57020;19932;3000;0;0;0;0;0;276;184;85334;71;73;11;2;2;0;0;0;0;126;8327;35874;8347;2475;3700;0;0;0;0;285;159;58723;
240020805000044;4;27;117;12;7;2;0;0;0;0;131;3780;58655;10574;8279;3300;0;0;0;0;296;165;84588;9;73;7;1;2;0;0;0;0;49;1432;36480;6060;1500;3300;0;0;0;0;141;92;48772;18;44;5;6;0;0;0;0;0;82;2348;22175;4514;6779;0;0;0;0;0;155;73;35816;27;117;12;7;2;0;0;0;0;131;3780;58655;10574;8279;3300;0;0;0;0;296;165;84588;9;73;7;1;2;0;0;0;0;49;1432;36480;6060;1500;3300;0;0;0;0;141;92;48772;18;44;5;6;0;0;0;0;0;82;2348;22175;4514;6779;0;0;0;0;0;155;73;35816;
240020805000045;4;41;179;24;2;0;0;0;0;0;198;4392;85840;19701;2404;0;0;0;0;0;444;246;112337;9;121;16;2;0;0;0;0;0;83;1300;58010;12555;2404;0;0;0;0;0;231;148;74269;32;58;8;0;0;0;0;0;0;115;3092;27830;7146;0;0;0;0;0;0;213;98;38068;41;176;24;2;0;0;0;0;0;197;4392;84310;19701;2404;0;0;0;0;0;440;243;110807;9;118;16;2;0;0;0;0;0;83;1300;56480;12555;2404;0;0;0;0;0;228;145;72739;32;58;8;0;0;0;0;0;0;114;3092;27830;7146;0;0;0;0;0;0;212;98;38068;
240020805000046;5;88;177;74;10;6;2;0;0;0;197;11006;85372;54952;12640;12040;8000;0;0;0;554;357;184010;15;101;54;8;4;2;0;0;0;82;2665;47960;39347;10340;8000;8000;0;0;0;266;184;116312;73;76;20;2;2;0;0;0;0;115;8341;37412;15605;2300;4040;0;0;0;0;288;173;67698;88;177;74;10;6;2;0;0;0;197;11006;85372;54952;12640;12040;8000;0;0;0;554;357;184010;15;101;54;8;4;2;0;0;0;82;2665;47960;39347;10340;8000;8000;0;0;0;266;184;116312;73;76;20;2;2;0;0;0;0;115;8341;37412;15605;2300;4040;0;0;0;0;288;173;67698;
240020805000047;5;107;217;27;6;5;0;0;0;0;232;13881;104428;22415;8306;8610;0;0;0;0;594;362;157640;32;144;20;4;2;0;0;0;0;113;6400;68670;16920;5279;3400;0;0;0;0;315;202;100669;75;73;7;2;3;0;0;0;0;119;7481;35758;5495;3027;5210;0;0;0;0;279;160;56971;107;217;27;6;5;0;0;0;0;232;13881;104428;22415;8306;8610;0;0;0;0;594;362;157640;32;144;20;4;2;0;0;0;0;113;6400;68670;16920;5279;3400;0;0;0;0;315;202;100669;75;73;7;2;3;0;0;0;0;119;7481;35758;5495;3027;5210;0;0;0;0;279;160;56971;
240020805000048;8;112;161;33;3;4;2;0;0;0;136;13827;76113;24720;3650;8090;6600;0;0;0;451;315;133000;33;118;23;2;4;1;0;0;0;55;5362;55780;16852;2300;8090;4000;0;0;0;236;181;92384;79;43;10;1;0;1;0;0;0;81;8465;20333;7868;1350;0;2600;0;0;0;215;134;40616;112;160;33;3;3;2;0;0;0;136;13827;75603;24720;3650;6490;6600;0;0;0;449;313;130890;33;117;23;2;3;1;0;0;0;55;5362;55270;16852;2300;6490;4000;0;0;0;234;179;90274;79;43;10;1;0;1;0;0;0;81;8465;20333;7868;1350;0;2600;0;0;0;215;134;40616;
240020805000049;7;15;134;19;2;1;0;0;0;0;225;1982;67240;14775;2750;2000;0;0;0;0;396;171;88747;2;92;14;2;0;0;0;0;0;104;180;46370;10660;2750;0;0;0;0;0;214;110;59960;13;42;5;0;1;0;0;0;0;121;1802;20870;4115;0;2000;0;0;0;0;182;61;28787;15;132;19;2;1;0;0;0;0;224;1982;66220;14775;2750;2000;0;0;0;0;393;169;87727;2;91;14;2;0;0;0;0;0;104;180;45860;10660;2750;0;0;0;0;0;213;109;59450;13;41;5;0;1;0;0;0;0;120;1802;20360;4115;0;2000;0;0;0;0;180;60;28277;
240020805000050;8;71;166;20;4;4;2;0;0;0;252;8730;80750;17270;5945;8400;10000;0;0;0;519;267;131095;24;103;12;2;4;2;0;0;0;117;4180;49490;9950;2945;8400;10000;0;0;0;264;147;84965;47;63;8;2;0;0;0;0;0;135;4550;31260;7320;3000;0;0;0;0;0;255;120;46130;71;165;20;4;4;2;0;0;0;252;8730;80450;17270;5945;8400;10000;0;0;0;518;266;130795;24;102;12;2;4;2;0;0;0;117;4180;49190;9950;2945;8400;10000;0;0;0;263;146;84665;47;63;8;2;0;0;0;0;0;135;4550;31260;7320;3000;0;0;0;0;0;255;120;46130;
240020805000051;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
240020805000052;5;56;85;19;4;1;1;0;0;0;152;6997;41810;16677;5000;2500;3000;0;0;0;318;166;75984;15;51;12;2;1;1;0;0;0;79;2688;25110;10577;2600;2500;3000;0;0;0;161;82;46475;41;34;7;2;0;0;0;0;0;73;4309;16700;6100;2400;0;0;0;0;0;157;84;29509;56;85;19;4;1;1;0;0;0;152;6997;41810;16677;5000;2500;3000;0;0;0;318;166;75984;15;51;12;2;1;1;0;0;0;79;2688;25110;10577;2600;2500;3000;0;0;0;161;82;46475;41;34;7;2;0;0;0;0;0;73;4309;16700;6100;2400;0;0;0;0;0;157;84;29509;
240020805000053;7;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
240020805000054;7;53;58;5;0;1;0;0;0;0;89;6458;27344;3712;0;2300;0;0;0;0;206;117;39814;20;42;5;0;1;0;0;0;0;40;3300;19184;3712;0;2300;0;0;0;0;108;68;28496;33;16;0;0;0;0;0;0;0;49;3158;8160;0;0;0;0;0;0;0;98;49;11318;53;58;5;0;1;0;0;0;0;89;6458;27344;3712;0;2300;0;0;0;0;206;117;39814;20;42;5;0;1;0;0;0;0;40;3300;19184;3712;0;2300;0;0;0;0;108;68;28496;33;16;0;0;0;0;0;0;0;49;3158;8160;0;0;0;0;0;0;0;98;49;11318;
